    2001-12-01T12:16:51.179    -463.00000    3721.86296     341.16067      68.80520      94.28324       3.50944     125.94323     282.51589   9.13775E-02  -4.26653E+00  -9.73894E-01   4.37722E+00   1.13834E-03   5.76343E-05   3.33518E-05   1.29128E+01  -1.28554E+01  -1.22693E+00  -3.53290E-04  -1.07253E-04   0.00000E+00   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-01T12:16:52.179    -462.00000    3720.86923     340.18195      68.86953      94.24707       3.50750     125.92459     282.51589   9.09833E-02  -4.26764E+00  -9.72141E-01   4.37791E+00   1.14485E-03   6.29643E-05   3.54715E-05   1.28868E+01  -1.28298E+01  -1.22132E+00  -1.82500E-04   6.35332E-05   0.00000E+00   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-01T12:16:53.179    -461.00000    3719.87726     339.20492      68.93389      94.21069       3.50528     125.90589     282.51590   9.05849E-02  -4.26875E+00  -9.70390E-01   4.37860E+00   1.13644E-03   6.20773E-05   3.52084E-05   1.28609E+01  -1.28043E+01  -1.21566E+00  -3.67620E-04  -1.21591E-04   0.00000E+00   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-01T12:16:54.179    -460.00000    3718.88705     338.22965      68.99827      94.17410       3.50306     125.88714     282.51591   9.01985E-02  -4.26986E+00  -9.68633E-01   4.37928E+00   1.13710E-03   6.41620E-05   3.46688E-05   1.28349E+01  -1.27787E+01  -1.21016E+00  -9.03340E-05   1.55692E-04  -8.17345E-06   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-01T12:16:55.179    -459.00000    3717.89862     337.25616      69.06268      94.13731       3.50083     125.86832     282.51592   8.98087E-02  -4.27097E+00  -9.66877E-01   4.37997E+00   1.13552E-03   6.64143E-05   3.55963E-05   1.28089E+01  -1.27531E+01  -1.20462E+00  -3.02180E-04  -5.61581E-05   1.62171E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-01T12:16:56.179    -458.00000    3716.91195     336.28434      69.12712      94.10030       3.49861     125.84944     282.51592   8.94188E-02  -4.27207E+00  -9.65133E-01   4.38065E+00   1.13497E-03   6.98581E-05   3.64525E-05   1.27831E+01  -1.27277E+01  -1.19908E+00  -1.83630E-04   6.23881E-05   6.82328E-06   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-01T12:16:57.179    -457.00000    3715.92706     335.31406      69.19159      94.06309       3.49639     125.83050     282.51593   8.90283E-02  -4.27318E+00  -9.63382E-01   4.38133E+00   1.13835E-03   7.24430E-05   3.67411E-05   1.27572E+01  -1.27022E+01  -1.19354E+00  -2.99840E-04  -5.38256E-05   2.18481E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-01T12:16:58.179    -456.00000    3714.94394     334.34563      69.25608      94.02566       3.49417     125.81151     282.51594   8.86355E-02  -4.27428E+00  -9.61626E-01   4.38201E+00   1.14333E-03   7.64774E-05   3.65446E-05   1.27313E+01  -1.26766E+01  -1.18797E+00  -1.82530E-04   6.34806E-05  -1.85037E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-01T12:16:59.179    -455.00000    3713.96259     333.37907      69.32060      93.98801       3.49194     125.79245     282.51594   8.82420E-02  -4.27538E+00  -9.59881E-01   4.38269E+00   1.13412E-03   7.80438E-05   3.66435E-05   1.27055E+01  -1.26513E+01  -1.18239E+00  -2.48230E-04  -2.22318E-06  -2.36747E-06   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-12-01T12:17:00.179    -454.00000    3712.98303     332.41432      69.38515      93.95014       3.48972     125.77334     282.51595   8.78691E-02  -4.27647E+00  -9.58140E-01   4.38337E+00   1.13347E-03   8.10010E-05   3.54834E-05   1.26798E+01  -1.26259E+01  -1.17710E+00  -2.62420E-04  -1.64170E-05  -5.45529E-07   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
