PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 791                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P143"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:41.80                                     
START_TIME                    = 2001-12-21T16:00:37.00Z                                    
STOP_TIME                     = 2001-12-21T16:13:09.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 753                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 143 of aerobraking at Mars.  The data comes from                       
  p143_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-355T16:00:37.000  0.001084 -0.000040 -0.000095  0.238988 -0.169072  0.461687 -0.837344
2001-355T16:00:38.000  0.001102 -0.000019 -0.000109  0.238547 -0.168798  0.461815 -0.837454
2001-355T16:00:39.000  0.001096 -0.000023 -0.000121  0.238106 -0.168523  0.461944 -0.837564
2001-355T16:00:40.000  0.001076 -0.000036 -0.000095  0.237674 -0.168253  0.462069 -0.837672
2001-355T16:00:41.000  0.001080 -0.000031 -0.000110  0.237229 -0.167973  0.462199 -0.837782
2001-355T16:00:42.000  0.001072 -0.000034 -0.000103  0.236793 -0.167700  0.462327 -0.837890
2001-355T16:00:43.000  0.001086 -0.000042 -0.000095  0.236351 -0.167422  0.462456 -0.837999
2001-355T16:00:44.000  0.001095 -0.000035 -0.000091  0.235915 -0.167147  0.462585 -0.838106
2001-355T16:00:45.000  0.001072 -0.000041 -0.000101  0.235476 -0.166870  0.462714 -0.838213
2001-355T16:00:46.000  0.001069 -0.000031 -0.000105  0.235039 -0.166594  0.462843 -0.838319
2001-355T16:00:47.000  0.001079 -0.000039 -0.000104  0.234601 -0.166316  0.462974 -0.838425
2001-355T16:00:48.000  0.001082 -0.000036 -0.000094  0.234163 -0.166038  0.463105 -0.838530
2001-355T16:00:49.000  0.001072 -0.000049 -0.000102  0.233726 -0.165758  0.463235 -0.838635
2001-355T16:00:50.000  0.001073 -0.000048 -0.000106  0.233291 -0.165479  0.463365 -0.838740
2001-355T16:00:51.000  0.001068 -0.000041 -0.000104  0.232853 -0.165200  0.463495 -0.838845
2001-355T16:00:52.000  0.001077 -0.000034 -0.000105  0.232417 -0.164920  0.463627 -0.838948
2001-355T16:00:53.000  0.001083 -0.000030 -0.000102  0.231982 -0.164641  0.463758 -0.839051
2001-355T16:00:54.000  0.001079 -0.000025 -0.000118  0.231546 -0.164359  0.463891 -0.839153
2001-355T16:00:55.000  0.001076 -0.000040 -0.000116  0.231109 -0.164077  0.464023 -0.839256
2001-355T16:00:56.000  0.001084 -0.000051 -0.000125  0.230674 -0.163795  0.464156 -0.839357
2001-355T16:00:57.000  0.001098 -0.000045 -0.000118  0.230237 -0.163512  0.464289 -0.839459
2001-355T16:00:58.000  0.001091 -0.000047 -0.000123  0.229805 -0.163230  0.464422 -0.839558
2001-355T16:00:59.000  0.001092 -0.000046 -0.000128  0.229368 -0.162946  0.464556 -0.839658
2001-355T16:00:60.000  0.001086 -0.000048 -0.000116  0.228935 -0.162663  0.464690 -0.839757
2001-355T16:01:01.000  0.001092 -0.000031 -0.000113  0.228498 -0.162377  0.464824 -0.839857
2001-355T16:01:02.000  0.001097 -0.000041 -0.000121  0.228066 -0.162093  0.464958 -0.839956
2001-355T16:01:03.000  0.001093 -0.000055 -0.000121  0.227631 -0.161807  0.465094 -0.840054
2001-355T16:01:04.000  0.001094 -0.000063 -0.000143  0.227197 -0.161521  0.465228 -0.840152
2001-355T16:01:05.000  0.001075 -0.000057 -0.000135  0.226763 -0.161234  0.465364 -0.840249
2001-355T16:01:06.000  0.001076 -0.000056 -0.000127  0.226331 -0.160949  0.465499 -0.840345
2001-355T16:01:07.000  0.001089 -0.000038 -0.000131  0.225896 -0.160661  0.465636 -0.840441
2001-355T16:01:08.000  0.001090 -0.000045 -0.000116  0.225465 -0.160374  0.465771 -0.840538
2001-355T16:01:09.000  0.001086 -0.000063 -0.000132  0.225034 -0.160087  0.465906 -0.840632
2001-355T16:01:10.000  0.001084 -0.000054 -0.000150  0.224600 -0.159797  0.466044 -0.840727
2001-355T16:01:11.000  0.001093 -0.000060 -0.000134  0.224164 -0.159506  0.466181 -0.840823
2001-355T16:01:12.000  0.001081 -0.000048 -0.000131  0.223740 -0.159222  0.466316 -0.840915
2001-355T16:01:13.000  0.001075 -0.000050 -0.000146  0.223300 -0.158926  0.466456 -0.841011
2001-355T16:01:14.000  0.001075 -0.000052 -0.000149  0.222870 -0.158638  0.466593 -0.841103
2001-355T16:01:15.000  0.001072 -0.000069 -0.000145  0.222436 -0.158344  0.466732 -0.841196
2001-355T16:01:16.000  0.001083 -0.000065 -0.000140  0.222005 -0.158052  0.466870 -0.841288
2001-355T16:01:17.000  0.001090 -0.000054 -0.000144  0.221573 -0.157759  0.467010 -0.841380
2001-355T16:01:18.000  0.001096 -0.000055 -0.000143  0.221141 -0.157466  0.467148 -0.841471
2001-355T16:01:19.000  0.001081 -0.000056 -0.000144  0.220708 -0.157172  0.467288 -0.841562
2001-355T16:01:20.000  0.001069 -0.000064 -0.000143  0.220277 -0.156878  0.467426 -0.841653
2001-355T16:01:21.000  0.001071 -0.000053 -0.000142  0.219845 -0.156584  0.467566 -0.841743
2001-355T16:01:22.000  0.001088 -0.000047 -0.000137  0.219415 -0.156289  0.467705 -0.841833
2001-355T16:01:23.000  0.001090 -0.000065 -0.000163  0.218982 -0.155991  0.467847 -0.841922
2001-355T16:01:24.000  0.001077 -0.000064 -0.000144  0.218552 -0.155695  0.467988 -0.842010
2001-355T16:01:25.000  0.001087 -0.000057 -0.000141  0.218122 -0.155399  0.468129 -0.842098
2001-355T16:01:26.000  0.001074 -0.000063 -0.000139  0.217689 -0.155100  0.468270 -0.842187
2001-355T16:01:27.000  0.001085 -0.000061 -0.000157  0.217255 -0.154801  0.468411 -0.842275
2001-355T16:01:28.000  0.001088 -0.000069 -0.000142  0.216826 -0.154502  0.468552 -0.842363
2001-355T16:01:29.000  0.001083 -0.000059 -0.000157  0.216392 -0.154202  0.468694 -0.842450
2001-355T16:01:30.000  0.001085 -0.000057 -0.000147  0.215963 -0.153903  0.468834 -0.842537
2001-355T16:01:31.000  0.001088 -0.000060 -0.000151  0.215527 -0.153599  0.468978 -0.842624
2001-355T16:01:32.000  0.001101 -0.000063 -0.000158  0.215096 -0.153299  0.469120 -0.842709
2001-355T16:01:33.000  0.001099 -0.000068 -0.000155  0.214663 -0.152995  0.469264 -0.842795
2001-355T16:01:34.000  0.001083 -0.000066 -0.000162  0.214232 -0.152694  0.469405 -0.842881
2001-355T16:01:35.000  0.001084 -0.000085 -0.000163  0.213798 -0.152390  0.469548 -0.842966
2001-355T16:01:36.000  0.001089 -0.000081 -0.000169  0.213365 -0.152086  0.469692 -0.843051
2001-355T16:01:37.000  0.001097 -0.000083 -0.000154  0.212932 -0.151780  0.469835 -0.843136
2001-355T16:01:38.000  0.001111 -0.000062 -0.000158  0.212501 -0.151476  0.469977 -0.843220
2001-355T16:01:39.000  0.001113 -0.000078 -0.000151  0.212068 -0.151169  0.470121 -0.843304
2001-355T16:01:40.000  0.001097 -0.000101 -0.000171  0.211638 -0.150862  0.470265 -0.843387
2001-355T16:01:41.000  0.001103 -0.000078 -0.000159  0.211206 -0.150556  0.470409 -0.843469
2001-355T16:01:42.000  0.001103 -0.000060 -0.000165  0.210773 -0.150248  0.470555 -0.843551
2001-355T16:01:43.000  0.001096 -0.000068 -0.000178  0.210338 -0.149937  0.470701 -0.843633
2001-355T16:01:44.000  0.001105 -0.000088 -0.000178  0.209912 -0.149633  0.470844 -0.843714
2001-355T16:01:45.000  0.001108 -0.000097 -0.000187  0.209473 -0.149316  0.470993 -0.843796
2001-355T16:01:46.000  0.001110 -0.000085 -0.000189  0.209041 -0.149006  0.471138 -0.843877
2001-355T16:01:47.000  0.001103 -0.000080 -0.000175  0.208606 -0.148693  0.471285 -0.843958
2001-355T16:01:48.000  0.001097 -0.000085 -0.000178  0.208173 -0.148381  0.471431 -0.844038
2001-355T16:01:49.000  0.001106 -0.000091 -0.000184  0.207736 -0.148067  0.471579 -0.844118
2001-355T16:01:50.000  0.001094 -0.000093 -0.000172  0.207303 -0.147754  0.471724 -0.844198
2001-355T16:01:51.000  0.001112 -0.000081 -0.000173  0.206866 -0.147438  0.471872 -0.844278
2001-355T16:01:52.000  0.001131 -0.000095 -0.000170  0.206430 -0.147121  0.472020 -0.844357
2001-355T16:01:53.000  0.001115 -0.000092 -0.000182  0.205996 -0.146805  0.472168 -0.844436
2001-355T16:01:54.000  0.001101 -0.000095 -0.000177  0.205562 -0.146489  0.472316 -0.844513
2001-355T16:01:55.000  0.001090 -0.000085 -0.000175  0.205124 -0.146170  0.472465 -0.844592
2001-355T16:01:56.000  0.001112 -0.000087 -0.000166  0.204689 -0.145853  0.472613 -0.844670
2001-355T16:01:57.000  0.001122 -0.000093 -0.000178  0.204253 -0.145534  0.472762 -0.844746
2001-355T16:01:58.000  0.001129 -0.000094 -0.000195  0.203816 -0.145212  0.472911 -0.844824
2001-355T16:01:59.000  0.001120 -0.000097 -0.000172  0.203378 -0.144890  0.473059 -0.844902
2001-355T16:02:00.000  0.001116 -0.000083 -0.000171  0.202941 -0.144570  0.473208 -0.844979
2001-355T16:02:01.000  0.001129 -0.000085 -0.000182  0.202502 -0.144247  0.473358 -0.845055
2001-355T16:02:02.000  0.001121 -0.000101 -0.000171  0.202066 -0.143925  0.473505 -0.845132
2001-355T16:02:03.000  0.001108 -0.000095 -0.000186  0.201626 -0.143599  0.473655 -0.845209
2001-355T16:02:04.000  0.001121 -0.000104 -0.000185  0.201186 -0.143273  0.473804 -0.845285
2001-355T16:02:05.000  0.001133 -0.000087 -0.000190  0.200744 -0.142945  0.473955 -0.845361
2001-355T16:02:06.000  0.001143 -0.000084 -0.000186  0.200303 -0.142617  0.474105 -0.845437
2001-355T16:02:07.000  0.001150 -0.000103 -0.000189  0.199859 -0.142285  0.474256 -0.845513
2001-355T16:02:08.000  0.001147 -0.000094 -0.000189  0.199414 -0.141954  0.474408 -0.845589
2001-355T16:02:09.000  0.001152 -0.000110 -0.000192  0.198969 -0.141621  0.474559 -0.845664
