PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 897                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P201"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:57.98                                     
START_TIME                    = 2001-12-29T19:53:60.00Z                                    
STOP_TIME                     = 2001-12-29T20:08:18.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 859                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 201 of aerobraking at Mars.  The data comes from                       
  p201_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
2001-363T19:54:27.000  0.000863 -0.000274 -0.000356  0.330564 -0.166618  0.450316 -0.812515
2001-363T19:54:28.000  0.000873 -0.000285 -0.000355  0.330306 -0.166250  0.450484 -0.812602
2001-363T19:54:29.000  0.000864 -0.000277 -0.000363  0.330050 -0.165883  0.450651 -0.812689
2001-363T19:54:30.000  0.000851 -0.000294 -0.000358  0.329794 -0.165516  0.450817 -0.812776
2001-363T19:54:31.000  0.000865 -0.000299 -0.000354  0.329538 -0.165149  0.450984 -0.812862
2001-363T19:54:32.000  0.000869 -0.000287 -0.000342  0.329282 -0.164781  0.451149 -0.812948
2001-363T19:54:33.000  0.000871 -0.000283 -0.000350  0.329025 -0.164413  0.451316 -0.813035
2001-363T19:54:34.000  0.000864 -0.000289 -0.000332  0.328770 -0.164045  0.451481 -0.813120
2001-363T19:54:35.000  0.000861 -0.000305 -0.000340  0.328516 -0.163676  0.451645 -0.813206
2001-363T19:54:36.000  0.000851 -0.000289 -0.000345  0.328261 -0.163308  0.451810 -0.813291
2001-363T19:54:37.000  0.000844 -0.000289 -0.000359  0.328007 -0.162938  0.451976 -0.813376
2001-363T19:54:38.000  0.000877 -0.000298 -0.000357  0.327753 -0.162568  0.452141 -0.813461
2001-363T19:54:39.000  0.000845 -0.000294 -0.000345  0.327501 -0.162198  0.452305 -0.813545
2001-363T19:54:40.000  0.000856 -0.000292 -0.000346  0.327247 -0.161828  0.452471 -0.813629
2001-363T19:54:41.000  0.000857 -0.000302 -0.000353  0.326995 -0.161457  0.452636 -0.813712
2001-363T19:54:42.000  0.000853 -0.000286 -0.000351  0.326744 -0.161089  0.452799 -0.813794
2001-363T19:54:43.000  0.000855 -0.000293 -0.000346  0.326491 -0.160715  0.452965 -0.813878
2001-363T19:54:44.000  0.000844 -0.000289 -0.000342  0.326239 -0.160344  0.453130 -0.813960
2001-363T19:54:45.000  0.000862 -0.000303 -0.000356  0.325989 -0.159973  0.453294 -0.814042
2001-363T19:54:46.000  0.000860 -0.000282 -0.000342  0.325737 -0.159600  0.453459 -0.814124
2001-363T19:54:47.000  0.000856 -0.000300 -0.000353  0.325486 -0.159228  0.453622 -0.814206
2001-363T19:54:48.000  0.000854 -0.000303 -0.000357  0.325235 -0.158855  0.453785 -0.814289
2001-363T19:54:49.000  0.000835 -0.000315 -0.000352  0.324986 -0.158482  0.453948 -0.814370
2001-363T19:54:50.000  0.000849 -0.000298 -0.000349  0.324736 -0.158110  0.454109 -0.814452
2001-363T19:54:51.000  0.000857 -0.000303 -0.000355  0.324486 -0.157737  0.454272 -0.814533
2001-363T19:54:52.000  0.000853 -0.000304 -0.000353  0.324237 -0.157362  0.454434 -0.814615
2001-363T19:54:53.000  0.000835 -0.000304 -0.000352  0.323988 -0.156989  0.454596 -0.814696
2001-363T19:54:54.000  0.000844 -0.000323 -0.000364  0.323738 -0.156614  0.454758 -0.814776
2001-363T19:54:55.000  0.000863 -0.000299 -0.000362  0.323488 -0.156239  0.454920 -0.814858
2001-363T19:54:56.000  0.000840 -0.000234 -0.000352  0.323236 -0.155869  0.455083 -0.814937
2001-363T19:54:57.000  0.000877  0.000167 -0.000353  0.322951 -0.155552  0.455265 -0.815009
2001-363T19:54:58.000  0.000884  0.000158 -0.000260  0.322580 -0.155369  0.455474 -0.815074
2001-363T19:54:59.000  0.000879  0.000159 -0.000269  0.322204 -0.155190  0.455690 -0.815136
2001-363T19:54:60.000  0.000873  0.000158 -0.000256  0.321829 -0.155008  0.455902 -0.815200
2001-363T19:55:01.000  0.000883  0.000146 -0.000261  0.321456 -0.154826  0.456113 -0.815264
2001-363T19:55:02.000  0.000877  0.000155 -0.000295  0.321082 -0.154641  0.456326 -0.815327
2001-363T19:55:03.000  0.000881  0.000147 -0.000307  0.320710 -0.154454  0.456539 -0.815390
2001-363T19:55:04.000  0.000886  0.000153 -0.000313  0.320337 -0.154266  0.456753 -0.815453
2001-363T19:55:05.000  0.000883  0.000129 -0.000305  0.319967 -0.154077  0.456962 -0.815516
2001-363T19:55:06.000  0.000882  0.000160 -0.000277  0.319595 -0.153889  0.457173 -0.815580
2001-363T19:55:07.000  0.000907  0.000150 -0.000272  0.319223 -0.153699  0.457381 -0.815644
2001-363T19:55:08.000  0.000903  0.000141 -0.000266  0.318852 -0.153507  0.457589 -0.815709
2001-363T19:55:09.000  0.000882  0.000142 -0.000292  0.318482 -0.153315  0.457798 -0.815772
2001-363T19:55:10.000  0.000884  0.000142 -0.000308  0.318109 -0.153121  0.458012 -0.815834
2001-363T19:55:11.000  0.000893  0.000148 -0.000308  0.317741 -0.152929  0.458220 -0.815897
2001-363T19:55:12.000  0.000881  0.000135 -0.000301  0.317371 -0.152736  0.458428 -0.815960
2001-363T19:55:13.000  0.000879  0.000131 -0.000288  0.317001 -0.152542  0.458636 -0.816023
2001-363T19:55:14.000  0.000896  0.000126 -0.000276  0.316633 -0.152347  0.458844 -0.816086
2001-363T19:55:15.000  0.000897  0.000132 -0.000281  0.316260 -0.152149  0.459053 -0.816150
2001-363T19:55:16.000  0.000882  0.000116 -0.000292  0.315890 -0.151953  0.459262 -0.816212
2001-363T19:55:17.000  0.000883  0.000107 -0.000299  0.315536 -0.151763  0.459460 -0.816273
2001-363T19:55:18.000  0.000892  0.000134 -0.000306  0.315152 -0.151559  0.459674 -0.816338
2001-363T19:55:19.000  0.000878  0.000136 -0.000299  0.314783 -0.151361  0.459883 -0.816400
2001-363T19:55:20.000  0.000881  0.000145 -0.000299  0.314414 -0.151163  0.460091 -0.816462
2001-363T19:55:21.000  0.000875  0.000124 -0.000301  0.314046 -0.150963  0.460298 -0.816524
2001-363T19:55:22.000  0.000877  0.000134 -0.000291  0.313676 -0.150765  0.460504 -0.816586
2001-363T19:55:23.000  0.000872  0.000134 -0.000290  0.313307 -0.150562  0.460711 -0.816648
2001-363T19:55:24.000  0.000879  0.000120 -0.000284  0.312939 -0.150361  0.460917 -0.816711
2001-363T19:55:25.000  0.000878  0.000127 -0.000302  0.312570 -0.150160  0.461124 -0.816772
2001-363T19:55:26.000  0.000880  0.000135 -0.000309  0.312202 -0.149958  0.461330 -0.816834
2001-363T19:55:27.000  0.000891  0.000120 -0.000303  0.311833 -0.149754  0.461536 -0.816895
2001-363T19:55:28.000  0.000884  0.000122 -0.000301  0.311464 -0.149552  0.461741 -0.816957
2001-363T19:55:29.000  0.000889  0.000127 -0.000289  0.311096 -0.149349  0.461947 -0.817019
2001-363T19:55:30.000  0.000885  0.000118 -0.000287  0.310730 -0.149147  0.462150 -0.817080
2001-363T19:55:31.000  0.000887  0.000114 -0.000295  0.310358 -0.148941  0.462358 -0.817141
2001-363T19:55:32.000  0.000885  0.000116 -0.000303  0.309989 -0.148736  0.462563 -0.817202
2001-363T19:55:33.000  0.000890  0.000111 -0.000302  0.309621 -0.148531  0.462769 -0.817263
2001-363T19:55:34.000  0.000882  0.000103 -0.000297  0.309251 -0.148324  0.462974 -0.817324
2001-363T19:55:35.000  0.000887  0.000108 -0.000301  0.308883 -0.148118  0.463177 -0.817385
2001-363T19:55:36.000  0.000876  0.000101 -0.000289  0.308515 -0.147912  0.463381 -0.817446
2001-363T19:55:37.000  0.000893  0.000095 -0.000297  0.308147 -0.147704  0.463585 -0.817507
2001-363T19:55:38.000  0.000899  0.000110 -0.000294  0.307778 -0.147495  0.463788 -0.817568
2001-363T19:55:39.000  0.000896  0.000108 -0.000299  0.307409 -0.147287  0.463992 -0.817629
2001-363T19:55:40.000  0.000910  0.000093 -0.000299  0.307042 -0.147079  0.464193 -0.817690
2001-363T19:55:41.000  0.000884  0.000099 -0.000283  0.306674 -0.146869  0.464394 -0.817752
2001-363T19:55:42.000  0.000900  0.000108 -0.000305  0.306306 -0.146659  0.464596 -0.817813
2001-363T19:55:43.000  0.000895  0.000111 -0.000302  0.305937 -0.146450  0.464797 -0.817875
2001-363T19:55:44.000  0.000890  0.000107 -0.000303  0.305568 -0.146237  0.464998 -0.817936
2001-363T19:55:45.000  0.000899  0.000105 -0.000297  0.305199 -0.146025  0.465198 -0.817998
2001-363T19:55:46.000  0.000905  0.000096 -0.000303  0.304830 -0.145812  0.465399 -0.818059
2001-363T19:55:47.000  0.000907  0.000092 -0.000290  0.304459 -0.145597  0.465598 -0.818123
2001-363T19:55:48.000  0.000893  0.000092 -0.000280  0.304090 -0.145383  0.465795 -0.818185
2001-363T19:55:49.000  0.000910  0.000098 -0.000266  0.303734 -0.145178  0.465984 -0.818247
2001-363T19:55:50.000  0.000895  0.000087 -0.000280  0.303349 -0.144954  0.466189 -0.818313
2001-363T19:55:51.000  0.000904  0.000099 -0.000275  0.302978 -0.144738  0.466385 -0.818376
2001-363T19:55:52.000  0.000893  0.000089 -0.000260  0.302607 -0.144522  0.466580 -0.818441
2001-363T19:55:53.000  0.000901  0.000082 -0.000283  0.302236 -0.144305  0.466774 -0.818505
2001-363T19:55:54.000  0.000916  0.000100 -0.000278  0.301864 -0.144088  0.466967 -0.818571
2001-363T19:55:55.000  0.000913  0.000091 -0.000281  0.301491 -0.143869  0.467160 -0.818637
2001-363T19:55:56.000  0.000919  0.000092 -0.000267  0.301119 -0.143651  0.467350 -0.818703
2001-363T19:55:57.000  0.000915  0.000095 -0.000263  0.300745 -0.143432  0.467540 -0.818771
2001-363T19:55:58.000  0.000906  0.000091 -0.000265  0.300369 -0.143211  0.467730 -0.818839
2001-363T19:55:59.000  0.000913  0.000084 -0.000266  0.299996 -0.142994  0.467914 -0.818909
2001-363T19:55:60.000  0.000928  0.000084 -0.000278  0.299619 -0.142773  0.468100 -0.818979
2001-363T19:56:01.000  0.000917  0.000092 -0.000252  0.299241 -0.142553  0.468283 -0.819051
2001-363T19:56:02.000  0.000906  0.000080 -0.000242  0.298864 -0.142333  0.468463 -0.819124
2001-363T19:56:03.000  0.000922  0.000075 -0.000251  0.298481 -0.142110  0.468644 -0.819199
2001-363T19:56:04.000  0.000940  0.000096 -0.000248  0.298099 -0.141887  0.468822 -0.819275
2001-363T19:56:05.000  0.000927  0.000081 -0.000243  0.297717 -0.141664  0.468997 -0.819352
2001-363T19:56:06.000  0.000951  0.000090 -0.000239  0.297333 -0.141441  0.469172 -0.819430
2001-363T19:56:07.000  0.000940  0.000078 -0.000249  0.296948 -0.141217  0.469345 -0.819509
2001-363T19:56:08.000  0.000941  0.000068 -0.000240  0.296563 -0.140991  0.469516 -0.819589
2001-363T19:56:09.000  0.000936  0.000077 -0.000225  0.296177 -0.140768  0.469685 -0.819670
2001-363T19:56:10.000  0.000947  0.000073 -0.000228  0.295789 -0.140542  0.469854 -0.819753
2001-363T19:56:11.000  0.000947  0.000057 -0.000206  0.295401 -0.140317  0.470018 -0.819837
2001-363T19:56:12.000  0.000939  0.000055 -0.000202  0.295014 -0.140092  0.470182 -0.819920
2001-363T19:56:13.000  0.000960  0.000073 -0.000203  0.294624 -0.139866  0.470345 -0.820006
2001-363T19:56:14.000  0.000936  0.000064 -0.000197  0.294235 -0.139639  0.470506 -0.820092
2001-363T19:56:15.000  0.000953  0.000067 -0.000206  0.293844 -0.139412  0.470665 -0.820179
2001-363T19:56:16.000  0.000956  0.000063 -0.000191  0.293452 -0.139186  0.470821 -0.820269
2001-363T19:56:17.000  0.000959  0.000060 -0.000183  0.293059 -0.138958  0.470974 -0.820360
2001-363T19:56:18.000  0.000952  0.000058 -0.000184  0.292666 -0.138731  0.471123 -0.820453
2001-363T19:56:19.000  0.000960  0.000066 -0.000187  0.292266 -0.138501  0.471273 -0.820548
2001-363T19:56:20.000  0.000968  0.000066 -0.000171  0.291867 -0.138271  0.471418 -0.820646
2001-363T19:56:21.000  0.000968  0.000051 -0.000157  0.291481 -0.138051  0.471555 -0.820741
2001-363T19:56:22.000  0.000962  0.000050 -0.000154  0.291063 -0.137812  0.471698 -0.820847
2001-363T19:56:23.000  0.000982  0.000062 -0.000141  0.290659 -0.137582  0.471832 -0.820952
2001-363T19:56:24.000  0.000985  0.000059 -0.000147  0.290252 -0.137351  0.471963 -0.821060
2001-363T19:56:25.000  0.000992  0.000058 -0.000125  0.289842 -0.137120  0.472091 -0.821170
2001-363T19:56:26.000  0.000996  0.000055 -0.000099  0.289431 -0.136888  0.472215 -0.821282
2001-363T19:56:27.000  0.000997  0.000045 -0.000112  0.289017 -0.136655  0.472336 -0.821397
2001-363T19:56:28.000  0.001006  0.000048 -0.000092  0.288600 -0.136422  0.472452 -0.821516
2001-363T19:56:29.000  0.001015  0.000042 -0.000081  0.288180 -0.136189  0.472563 -0.821638
2001-363T19:56:30.000  0.001034  0.000043 -0.000080  0.287758 -0.135954  0.472669 -0.821764
2001-363T19:56:31.000  0.001027  0.000038 -0.000050  0.287332 -0.135719  0.472771 -0.821893
2001-363T19:56:32.000  0.001017  0.000044 -0.000044  0.286904 -0.135484  0.472868 -0.822026
2001-363T19:56:33.000  0.001039  0.000029 -0.000036  0.286471 -0.135248  0.472957 -0.822164
2001-363T19:56:34.000  0.001040  0.000035 -0.000016  0.286035 -0.135013  0.473042 -0.822306
2001-363T19:56:35.000  0.001057  0.000029  0.000008  0.285593 -0.134775  0.473117 -0.822455
2001-363T19:56:36.000  0.001060  0.000016  0.000041  0.285147 -0.134539  0.473185 -0.822610
2001-363T19:56:37.000  0.001084  0.000029  0.000068  0.284694 -0.134301  0.473244 -0.822771
2001-363T19:56:38.000  0.001103  0.000039  0.000077  0.284236 -0.134063  0.473294 -0.822939
2001-363T19:56:39.000  0.001097  0.000035  0.000090  0.283773 -0.133824  0.473335 -0.823115
2001-363T19:56:40.000  0.001114  0.000012  0.000138  0.283301 -0.133583  0.473366 -0.823299
2001-363T19:56:41.000  0.001126  0.000025  0.000172  0.282826 -0.133345  0.473385 -0.823490
2001-363T19:56:42.000  0.001148 -0.000002  0.000168  0.282343 -0.133104  0.473394 -0.823689
2001-363T19:56:43.000  0.001149 -0.000005  0.000196  0.281854 -0.132864  0.473392 -0.823897
2001-363T19:56:44.000  0.001155  0.000005  0.000235  0.281358 -0.132624  0.473378 -0.824113
2001-363T19:56:45.000  0.001194  0.000009  0.000265  0.280853 -0.132382  0.473351 -0.824339
2001-363T19:56:46.000  0.001197  0.000012  0.000314  0.280338 -0.132139  0.473311 -0.824577
2001-363T19:56:47.000  0.001219  0.000007  0.000344  0.279820 -0.131898  0.473257 -0.824822
2001-363T19:56:48.000  0.001242  0.000008  0.000382  0.279291 -0.131655  0.473189 -0.825079
2001-363T19:56:49.000  0.001244 -0.000013  0.000418  0.278752 -0.131412  0.473105 -0.825348
2001-363T19:56:50.000  0.001257 -0.000018  0.000444  0.278207 -0.131168  0.473007 -0.825627
2001-363T19:56:51.000  0.001279 -0.000027  0.000484  0.277648 -0.130923  0.472891 -0.825921
2001-363T19:56:52.000  0.001317 -0.000032  0.000519  0.277082 -0.130677  0.472762 -0.826224
2001-363T19:56:53.000  0.001311 -0.000036  0.000568  0.276513 -0.130434  0.472618 -0.826535
2001-363T19:56:54.000  0.001341 -0.000035  0.000614  0.275933 -0.130191  0.472453 -0.826861
2001-363T19:56:55.000  0.001348 -0.000042  0.000675  0.275345 -0.129948  0.472270 -0.827200
2001-363T19:56:56.000  0.001364 -0.000033  0.000717  0.274746 -0.129708  0.472066 -0.827553
2001-363T19:56:57.000  0.001383 -0.000045  0.000786  0.274136 -0.129469  0.471835 -0.827924
2001-363T19:56:58.000  0.001411 -0.000048  0.000863  0.273513 -0.129232  0.471578 -0.828314
2001-363T19:56:59.000  0.001444 -0.000055  0.000921  0.272876 -0.128996  0.471293 -0.828723
2001-363T19:56:60.000  0.001434 -0.000062  0.000989  0.272229 -0.128762  0.470980 -0.829150
2001-363T19:57:01.000  0.001492 -0.000066  0.001054  0.271569 -0.128529  0.470640 -0.829595
2001-363T19:57:02.000  0.001489 -0.000085  0.001118  0.270900 -0.128301  0.470273 -0.830057
2001-363T19:57:03.000  0.001505 -0.000079  0.001186  0.270220 -0.128074  0.469879 -0.830537
2001-363T19:57:04.000  0.001535 -0.000066  0.001260  0.269528 -0.127848  0.469456 -0.831036
2001-363T19:57:05.000  0.001545 -0.000097  0.001326  0.268828 -0.127627  0.469005 -0.831551
2001-363T19:57:06.000  0.001547 -0.000101  0.001382  0.268122 -0.127409  0.468530 -0.832080
2001-363T19:57:07.000  0.001577 -0.000095  0.001442  0.267397 -0.127190  0.468022 -0.832632
2001-363T19:57:08.000  0.001581 -0.000121  0.001488  0.266669 -0.126974  0.467493 -0.833196
2001-363T19:57:09.000  0.001596 -0.000126  0.001575  0.265935 -0.126761  0.466939 -0.833773
2001-363T19:57:10.000  0.001608 -0.000115  0.001621  0.265191 -0.126549  0.466362 -0.834365
2001-363T19:57:11.000  0.001606 -0.000127  0.001681  0.264445 -0.126342  0.465758 -0.834971
2001-363T19:57:12.000  0.001626 -0.000130  0.001732  0.263690 -0.126134  0.465128 -0.835591
2001-363T19:57:13.000  0.001646 -0.000147  0.001810  0.262929 -0.125930  0.464471 -0.836227
2001-363T19:57:14.000  0.001653 -0.000152  0.001869  0.262161 -0.125731  0.463786 -0.836879
2001-363T19:57:15.000  0.001660 -0.000162  0.001934  0.261386 -0.125533  0.463074 -0.837545
2001-363T19:57:16.000  0.001664 -0.000155  0.001989  0.260602 -0.125337  0.462336 -0.838226
2001-363T19:57:17.000  0.001677 -0.000172  0.002026  0.259819 -0.125145  0.461578 -0.838915
2001-363T19:57:18.000  0.001674 -0.000190  0.002064  0.259030 -0.124955  0.460800 -0.839615
2001-363T19:57:19.000  0.001679 -0.000176  0.002106  0.258235 -0.124767  0.460003 -0.840324
2001-363T19:57:20.000  0.001676 -0.000180  0.002134  0.257438 -0.124581  0.459190 -0.841041
2001-363T19:57:21.000  0.001680 -0.000105  0.002180  0.256636 -0.124404  0.458364 -0.841762
2001-363T19:57:22.000  0.001702  0.000288  0.002198  0.255799 -0.124281  0.457537 -0.842485
2001-363T19:57:23.000  0.001691  0.000278  0.002311  0.254872 -0.124302  0.456719 -0.843206
2001-363T19:57:24.000  0.001706  0.000297  0.002334  0.253940 -0.124329  0.455891 -0.843931
2001-363T19:57:25.000  0.001720  0.000284  0.002372  0.253041 -0.124352  0.455076 -0.844637
2001-363T19:57:26.000  0.001708  0.000273  0.002420  0.252072 -0.124379  0.454179 -0.845405
2001-363T19:57:27.000  0.001715  0.000250  0.002416  0.251137 -0.124406  0.453299 -0.846152
2001-363T19:57:28.000  0.001720  0.000255  0.002471  0.250199 -0.124432  0.452398 -0.846908
2001-363T19:57:29.000  0.001708  0.000261  0.002501  0.249265 -0.124462  0.451477 -0.847670
2001-363T19:57:30.000  0.001715  0.000229  0.002573  0.248326 -0.124493  0.450531 -0.848444
2001-363T19:57:31.000  0.001723  0.000230  0.002641  0.247384 -0.124523  0.449560 -0.849229
2001-363T19:57:32.000  0.001730  0.000224  0.002705  0.246439 -0.124555  0.448561 -0.850027
2001-363T19:57:33.000  0.001714  0.000191  0.002749  0.245495 -0.124588  0.447538 -0.850835
2001-363T19:57:34.000  0.001731  0.000179  0.002810  0.244541 -0.124622  0.446485 -0.851658
2001-363T19:57:35.000  0.001728  0.000161  0.002840  0.243599 -0.124653  0.445416 -0.852482
2001-363T19:57:36.000  0.001714  0.000152  0.002909  0.242650 -0.124688  0.444313 -0.853323
2001-363T19:57:37.000  0.001727  0.000140  0.002960  0.241702 -0.124724  0.443185 -0.854173
2001-363T19:57:38.000  0.001721  0.000116  0.002986  0.240761 -0.124762  0.442039 -0.855026
2001-363T19:57:39.000  0.001701  0.000114  0.003043  0.239813 -0.124800  0.440859 -0.855895
2001-363T19:57:40.000  0.001664  0.000104  0.003038  0.238876 -0.124840  0.439673 -0.856762
2001-363T19:57:41.000  0.001662  0.000096  0.003041  0.237957 -0.124878  0.438492 -0.857617
2001-363T19:57:42.000  0.001648  0.000090  0.003054  0.237044 -0.124915  0.437302 -0.858471
2001-363T19:57:43.000  0.001625  0.000062  0.003041  0.236141 -0.124953  0.436108 -0.859322
2001-363T19:57:44.000  0.001577  0.000062  0.003015  0.235251 -0.124990  0.434913 -0.860165
2001-363T19:57:45.000  0.001542  0.000052  0.003009  0.234377 -0.125029  0.433718 -0.861002
2001-363T19:57:46.000  0.001514  0.000037  0.003020  0.233515 -0.125067  0.432518 -0.861833
2001-363T19:57:47.000  0.001476  0.000016  0.002996  0.232676 -0.125107  0.431324 -0.862652
2001-363T19:57:48.000  0.001434  0.000004  0.002978  0.231856 -0.125147  0.430133 -0.863462
2001-363T19:57:49.000  0.001412 -0.000001  0.002932  0.231054 -0.125187  0.428947 -0.864261
2001-363T19:57:50.000  0.001362 -0.000028  0.002899  0.230275 -0.125228  0.427767 -0.865047
2001-363T19:57:51.000  0.001313 -0.000016  0.002856  0.229521 -0.125267  0.426601 -0.865817
2001-363T19:57:52.000  0.001263 -0.000040  0.002823  0.228791 -0.125307  0.425448 -0.866572
2001-363T19:57:53.000  0.001208 -0.000066  0.002786  0.228093 -0.125342  0.424316 -0.867305
2001-363T19:57:54.000  0.001165 -0.000065  0.002696  0.227424 -0.125374  0.423209 -0.868017
2001-363T19:57:55.000  0.001109 -0.000072  0.002612  0.226779 -0.125402  0.422112 -0.868715
2001-363T19:57:56.000  0.001052 -0.000110  0.002542  0.226172 -0.125424  0.421053 -0.869384
2001-363T19:57:57.000  0.000987 -0.000110  0.002435  0.225621 -0.125439  0.420069 -0.870001
2001-363T19:57:58.000  0.000912 -0.000145  0.002319  0.225064 -0.125449  0.419048 -0.870636
2001-363T19:57:59.000  0.000845 -0.000161  0.002183  0.224572 -0.125448  0.418116 -0.871211
2001-363T19:57:60.000  0.000778 -0.000186  0.002054  0.224119 -0.125441  0.417228 -0.871754
2001-363T19:58:01.000  0.000699 -0.000189  0.001932  0.223710 -0.125430  0.416387 -0.872263
